input_ids,token_type_ids,attention_mask,pixel_values,pixel_mask
"tensor([[  101,  2043,  2017,  9554,  2991,  1999,  1996, 11848,   102]],
       device='cuda:0')","tensor([[0, 0, 0, 0, 0, 0, 0, 0, 0]], device='cuda:0')","tensor([[1, 1, 1, 1, 1, 1, 1, 1, 1]], device='cuda:0')","tensor([[[[-1.0000, -0.7098, -0.6549,  ..., -0.4588, -0.5373, -1.0000],
          [-1.0000, -0.0275,  0.1608,  ...,  0.8196,  0.5686, -1.0000],
          [-1.0000, -0.0196,  0.2235,  ...,  0.8902,  0.6235, -1.0000],
          ...,
          [-1.0000, -0.5608, -0.4275,  ...,  0.0431, -0.1922, -1.0000],
          [-1.0000, -0.5765, -0.4824,  ..., -0.1922, -0.3882, -1.0000],
          [-1.0000, -0.7333, -0.6863,  ..., -0.6235, -0.7020, -1.0000]],

         [[-1.0000, -0.7098, -0.6471,  ..., -0.4510, -0.5294, -1.0000],
          [-1.0000, -0.0196,  0.1686,  ...,  0.8510,  0.5922, -1.0000],
          [-1.0000, -0.0118,  0.2392,  ...,  0.9216,  0.6549, -1.0000],
          ...,
          [-1.0000, -0.5686, -0.4275,  ..., -0.0039, -0.2314, -1.0000],
          [-1.0000, -0.5686, -0.4745,  ..., -0.2471, -0.4275, -1.0000],
          [-1.0000, -0.7333, -0.6863,  ..., -0.6392, -0.7098, -1.0000]],

         [[-1.0000, -0.6941, -0.6392,  ..., -0.4431, -0.5216, -1.0000],
          [-1.0000,  0.0118,  0.2000,  ...,  0.8745,  0.6078, -1.0000],
          [-1.0000,  0.0275,  0.2784,  ...,  0.9451,  0.6706, -1.0000],
          ...,
          [-1.0000, -0.5373, -0.3961,  ...,  0.0196, -0.2549, -1.0000],
          [-1.0000, -0.5451, -0.4431,  ..., -0.2471, -0.4588, -1.0000],
          [-1.0000, -0.7255, -0.6706,  ..., -0.6392, -0.7255, -1.0000]]]],
       device='cuda:0')","tensor([[[1, 1, 1,  ..., 1, 1, 1],
         [1, 1, 1,  ..., 1, 1, 1],
         [1, 1, 1,  ..., 1, 1, 1],
         ...,
         [1, 1, 1,  ..., 1, 1, 1],
         [1, 1, 1,  ..., 1, 1, 1],
         [1, 1, 1,  ..., 1, 1, 1]]], device='cuda:0')"
"tensor([[ 101, 2048, 2450, 3788, 2188, 2362, 2044, 1037, 3835, 2154, 2041, 2362,
          102]], device='cuda:0')","tensor([[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]], device='cuda:0')","tensor([[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]], device='cuda:0')","tensor([[[[-1.0000, -0.7804, -0.6863,  ..., -0.8824, -0.8745, -1.0000],
          [-0.9922, -0.1686,  0.1373,  ..., -0.5765, -0.5373, -1.0000],
          [-0.9922, -0.1608,  0.1529,  ..., -0.6314, -0.5529, -1.0000],
          ...,
          [-0.9922, -0.5216, -0.4353,  ..., -0.2157, -0.2863, -0.9922],
          [-1.0000, -0.5451, -0.4510,  ..., -0.1922, -0.2549, -0.9922],
          [-1.0000, -0.8196, -0.7804,  ..., -0.6863, -0.7098, -1.0000]],

         [[-1.0000, -0.7647, -0.6784,  ..., -0.9608, -0.9529, -1.0000],
          [-0.9922, -0.1294,  0.1843,  ..., -0.8431, -0.8275, -1.0000],
          [-0.9922, -0.1059,  0.2000,  ..., -0.8745, -0.8431, -1.0000],
          ...,
          [-1.0000, -0.5294, -0.4275,  ..., -0.2235, -0.2863, -0.9922],
          [-1.0000, -0.5451, -0.4510,  ..., -0.2000, -0.2549, -0.9922],
          [-1.0000, -0.8196, -0.7804,  ..., -0.6863, -0.7098, -1.0000]],

         [[-1.0000, -0.8275, -0.7333,  ..., -0.9765, -0.9765, -1.0000],
          [-0.9922, -0.3569, -0.0196,  ..., -0.9216, -0.9059, -1.0000],
          [-0.9922, -0.3490, -0.0118,  ..., -0.9451, -0.9216, -1.0000],
          ...,
          [-1.0000, -0.5373, -0.4353,  ..., -0.1922, -0.2706, -0.9922],
          [-1.0000, -0.5529, -0.4510,  ..., -0.1608, -0.2235, -0.9922],
          [-1.0000, -0.8275, -0.7804,  ..., -0.6706, -0.6941, -1.0000]]]],
       device='cuda:0')","tensor([[[1, 1, 1,  ..., 1, 1, 1],
         [1, 1, 1,  ..., 1, 1, 1],
         [1, 1, 1,  ..., 1, 1, 1],
         ...,
         [1, 1, 1,  ..., 1, 1, 1],
         [1, 1, 1,  ..., 1, 1, 1],
         [1, 1, 1,  ..., 1, 1, 1]]], device='cuda:0')"
"tensor([[  101,  3146,  5231,  2022,  2066,  1012,  1012,  1012, 29071, 29071,
         29071,   102]], device='cuda:0')","tensor([[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]], device='cuda:0')","tensor([[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]], device='cuda:0')","tensor([[[[-1.0000, -0.5373, -0.4588,  ..., -0.4275, -0.5059, -1.0000],
          [-1.0000,  0.5686,  0.8275,  ...,  0.9294,  0.6627, -1.0000],
          [-1.0000,  0.6157,  0.8902,  ...,  1.0000,  0.7255, -1.0000],
          ...,
          [-1.0000, -0.8824, -0.9059,  ...,  0.2314,  0.0510, -1.0000],
          [-1.0000, -0.9686, -0.9529,  ...,  0.2157,  0.0431, -1.0000],
          [-1.0000, -0.9608, -0.9608,  ..., -0.2863, -0.3804, -1.0000]],

         [[-1.0000, -0.5451, -0.4588,  ..., -0.4275, -0.5059, -1.0000],
          [-1.0000,  0.5451,  0.8118,  ...,  0.9294,  0.6627, -1.0000],
          [-1.0000,  0.6000,  0.8667,  ...,  1.0000,  0.7255, -1.0000],
          ...,
          [-1.0000, -0.8667, -0.8980,  ...,  0.3725,  0.1686, -1.0000],
          [-1.0000, -0.9686, -0.9529,  ...,  0.3490,  0.1608, -1.0000],
          [-1.0000, -0.9608, -0.9608,  ..., -0.2078, -0.3020, -1.0000]],

         [[-1.0000, -0.5529, -0.4745,  ..., -0.4275, -0.5137, -1.0000],
          [-1.0000,  0.5137,  0.7725,  ...,  0.9137,  0.6471, -1.0000],
          [-1.0000,  0.5608,  0.8275,  ...,  0.9843,  0.7098, -1.0000],
          ...,
          [-1.0000, -0.8510, -0.8745,  ...,  0.4431,  0.2314, -1.0000],
          [-1.0000, -0.9765, -0.9529,  ...,  0.4275,  0.2235, -1.0000],
          [-1.0000, -0.9608, -0.9608,  ..., -0.1686, -0.2627, -1.0000]]]],
       device='cuda:0')","tensor([[[1, 1, 1,  ..., 1, 1, 1],
         [1, 1, 1,  ..., 1, 1, 1],
         [1, 1, 1,  ..., 1, 1, 1],
         ...,
         [1, 1, 1,  ..., 1, 1, 1],
         [1, 1, 1,  ..., 1, 1, 1],
         [1, 1, 1,  ..., 1, 1, 1]]], device='cuda:0')"
"tensor([[  101,  1045,  2123,  1005,  1056,  2467,  2031,  1037,  3684,  6909,
          1998,  2131, 10097, 16313,  2063,  1999,  1996,  2168,  2733,  2021,
          2043,  1045,  2079,  1045,  2113,  1045,  1005,  1049,  1999,  5612,
           102]], device='cuda:0')","tensor([[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
         0, 0, 0, 0, 0, 0, 0]], device='cuda:0')","tensor([[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,
         1, 1, 1, 1, 1, 1, 1]], device='cuda:0')","tensor([[[[-0.9765, -0.9529, -0.9529,  ..., -0.8353, -0.8353, -0.8353],
          [-0.8980, -0.8039, -0.8196,  ..., -0.4980, -0.4980, -0.4980],
          [-0.8667, -0.7333, -0.7490,  ..., -0.5137, -0.5137, -0.5137],
          ...,
          [-0.8588, -0.7412, -0.7412,  ..., -0.9059, -0.8980, -0.9059],
          [-0.8196, -0.6706, -0.7412,  ..., -0.8980, -0.8980, -0.9059],
          [-0.9373, -0.8745, -0.9059,  ..., -0.9686, -0.9686, -0.9686]],

         [[-0.9843, -0.9608, -0.9686,  ..., -0.8902, -0.8824, -0.8824],
          [-0.9294, -0.8588, -0.8745,  ..., -0.6549, -0.6471, -0.6471],
          [-0.8980, -0.8118, -0.8275,  ..., -0.6627, -0.6549, -0.6549],
          ...,
          [-0.8980, -0.7961, -0.7961,  ..., -0.9059, -0.8980, -0.9059],
          [-0.8824, -0.7725, -0.7882,  ..., -0.8980, -0.8980, -0.9059],
          [-0.9608, -0.9216, -0.9294,  ..., -0.9686, -0.9686, -0.9686]],

         [[-0.9922, -0.9765, -0.9765,  ..., -0.9059, -0.9059, -0.9059],
          [-0.9451, -0.8902, -0.9059,  ..., -0.7176, -0.7098, -0.7098],
          [-0.9137, -0.8431, -0.8588,  ..., -0.7333, -0.7255, -0.7255],
          ...,
          [-0.9059, -0.8039, -0.7961,  ..., -0.8980, -0.8824, -0.8902],
          [-0.8980, -0.7882, -0.8039,  ..., -0.8824, -0.8824, -0.8902],
          [-0.9686, -0.9373, -0.9373,  ..., -0.9608, -0.9686, -0.9686]]]],
       device='cuda:0')","tensor([[[1, 1, 1,  ..., 1, 1, 1],
         [1, 1, 1,  ..., 1, 1, 1],
         [1, 1, 1,  ..., 1, 1, 1],
         ...,
         [1, 1, 1,  ..., 1, 1, 1],
         [1, 1, 1,  ..., 1, 1, 1],
         [1, 1, 1,  ..., 1, 1, 1]]], device='cuda:0')"
"tensor([[  101,  2987,  1005,  1056,  4929, 17214, 26029,  2015,  2138,  2016,
          9109,  2058,  1996,  5164,   102]], device='cuda:0')","tensor([[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]], device='cuda:0')","tensor([[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]], device='cuda:0')","tensor([[[[ 0.0275,  0.4275,  0.3961,  ...,  0.3961,  0.4275,  0.0353],
          [ 0.4196,  0.9686,  0.9294,  ...,  0.9373,  0.9765,  0.4353],
          [ 0.3961,  0.9294,  0.8980,  ...,  0.8980,  0.9373,  0.4039],
          ...,
          [ 0.3882,  0.9294,  0.8902,  ...,  0.8667,  0.9059,  0.3804],
          [ 0.4196,  0.9686,  0.9216,  ...,  0.9059,  0.9451,  0.4039],
          [ 0.0353,  0.4275,  0.3961,  ...,  0.3804,  0.4118,  0.0196]],

         [[-0.2863,  0.0039, -0.0275,  ..., -0.0275,  0.0039, -0.2706],
          [-0.0039,  0.3804,  0.3569,  ...,  0.3569,  0.3804,  0.0118],
          [-0.0196,  0.3569,  0.3333,  ...,  0.3333,  0.3569, -0.0196],
          ...,
          [ 0.0353,  0.4353,  0.4039,  ...,  0.3098,  0.3412, -0.0275],
          [ 0.0588,  0.4667,  0.4353,  ...,  0.3333,  0.3569, -0.0118],
          [-0.2314,  0.0588,  0.0431,  ..., -0.0275, -0.0118, -0.2784]],

         [[-0.1686,  0.1529,  0.1294,  ...,  0.0745,  0.0902, -0.2157],
          [ 0.1529,  0.5922,  0.5608,  ...,  0.4902,  0.5137,  0.0902],
          [ 0.1294,  0.5608,  0.5294,  ...,  0.4510,  0.4745,  0.0667],
          ...,
          [ 0.1529,  0.6000,  0.5686,  ...,  0.4588,  0.4902,  0.0824],
          [ 0.1765,  0.6314,  0.6000,  ...,  0.4902,  0.5216,  0.1059],
          [-0.1373,  0.1922,  0.1686,  ...,  0.0824,  0.1059, -0.2000]]]],
       device='cuda:0')","tensor([[[1, 1, 1,  ..., 1, 1, 1],
         [1, 1, 1,  ..., 1, 1, 1],
         [1, 1, 1,  ..., 1, 1, 1],
         ...,
         [1, 1, 1,  ..., 1, 1, 1],
         [1, 1, 1,  ..., 1, 1, 1],
         [1, 1, 1,  ..., 1, 1, 1]]], device='cuda:0')"
"tensor([[  101,  2043,  2017,  2064,  1005,  1056,  5630,  2000,  3653,  3684,
          1996, 17428,  2030,  2074,  5466,  1996,  7954,  1999,  2157,  2185,
           102]], device='cuda:0')","tensor([[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]],
       device='cuda:0')","tensor([[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]],
       device='cuda:0')","tensor([[[[-0.3176, -0.0431, -0.0510,  ..., -0.2078, -0.2000, -0.4353],
          [-0.1059,  0.2706,  0.2627,  ...,  0.0431,  0.0588, -0.2549],
          [-0.1137,  0.2627,  0.2471,  ...,  0.0353,  0.0431, -0.2549],
          ...,
          [-0.0745,  0.3098,  0.2863,  ..., -0.8118, -0.8196, -0.8667],
          [-0.0745,  0.3020,  0.2863,  ..., -0.8118, -0.8196, -0.8745],
          [-0.1137,  0.2627,  0.2471,  ..., -0.8275, -0.8275, -0.8745]],

         [[-0.3490, -0.0745, -0.0824,  ..., -0.2627, -0.2549, -0.4667],
          [-0.1294,  0.2314,  0.2235,  ..., -0.0196, -0.0039, -0.3020],
          [-0.1451,  0.2157,  0.2078,  ..., -0.0275, -0.0196, -0.3098],
          ...,
          [-0.0902,  0.2863,  0.2706,  ..., -0.8196, -0.8275, -0.8745],
          [-0.0902,  0.2863,  0.2706,  ..., -0.8196, -0.8275, -0.8745],
          [-0.1216,  0.2392,  0.2314,  ..., -0.8353, -0.8353, -0.8824]],

         [[-0.4353, -0.2000, -0.2078,  ..., -0.3647, -0.3569, -0.5451],
          [-0.2471,  0.0667,  0.0510,  ..., -0.1608, -0.1529, -0.3961],
          [-0.2549,  0.0588,  0.0431,  ..., -0.1686, -0.1529, -0.4039],
          ...,
          [-0.1608,  0.1843,  0.1686,  ..., -0.8510, -0.8431, -0.8980],
          [-0.1608,  0.1843,  0.1686,  ..., -0.8510, -0.8510, -0.8980],
          [-0.1843,  0.1451,  0.1373,  ..., -0.8588, -0.8588, -0.9059]]]],
       device='cuda:0')","tensor([[[1, 1, 1,  ..., 1, 1, 1],
         [1, 1, 1,  ..., 1, 1, 1],
         [1, 1, 1,  ..., 1, 1, 1],
         ...,
         [1, 1, 1,  ..., 1, 1, 1],
         [1, 1, 1,  ..., 1, 1, 1],
         [1, 1, 1,  ..., 1, 1, 1]]], device='cuda:0')"
"tensor([[ 101, 3407, 2915, 1999, 1996, 2227, 2154, 1019, 1011, 1016, 1011, 2249,
          102]], device='cuda:0')","tensor([[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]], device='cuda:0')","tensor([[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]], device='cuda:0')","tensor([[[[ 0.3725,  0.3333,  0.3804,  ...,  0.6000,  0.5843,  0.5922],
          [ 0.3490,  0.3569,  0.3569,  ...,  0.6235,  0.6078,  0.6235],
          [ 0.3490,  0.3412,  0.3490,  ...,  0.6157,  0.6078,  0.5922],
          ...,
          [ 0.3804,  0.4275,  0.4824,  ..., -0.6157, -0.6078, -0.6000],
          [ 0.3647,  0.4039,  0.4667,  ..., -0.6000, -0.6000, -0.5922],
          [ 0.3647,  0.3412,  0.4275,  ..., -0.5686, -0.6157, -0.6000]],

         [[ 0.1765,  0.1686,  0.2000,  ...,  0.3961,  0.4118,  0.4196],
          [ 0.1843,  0.2000,  0.1843,  ...,  0.4353,  0.4118,  0.4275],
          [ 0.1608,  0.1922,  0.1686,  ...,  0.4353,  0.4039,  0.4039],
          ...,
          [ 0.3333,  0.4039,  0.4588,  ..., -0.6941, -0.7098, -0.7098],
          [ 0.3020,  0.3882,  0.4431,  ..., -0.6941, -0.7020, -0.6941],
          [ 0.3020,  0.3255,  0.3882,  ..., -0.7020, -0.7176, -0.7020]],

         [[-0.2706, -0.3098, -0.2627,  ..., -0.1608, -0.1529, -0.1529],
          [-0.2863, -0.2784, -0.2392,  ..., -0.1059, -0.1529, -0.1765],
          [-0.2941, -0.2627, -0.2235,  ..., -0.1529, -0.1843, -0.2000],
          ...,
          [ 0.0902,  0.1373,  0.2314,  ..., -0.8118, -0.8431, -0.8118],
          [ 0.0824,  0.0902,  0.1529,  ..., -0.8118, -0.8275, -0.8118],
          [ 0.0824,  0.0824,  0.1294,  ..., -0.7961, -0.8353, -0.8196]]]],
       device='cuda:0')","tensor([[[1, 1, 1,  ..., 1, 1, 1],
         [1, 1, 1,  ..., 1, 1, 1],
         [1, 1, 1,  ..., 1, 1, 1],
         ...,
         [1, 1, 1,  ..., 1, 1, 1],
         [1, 1, 1,  ..., 1, 1, 1],
         [1, 1, 1,  ..., 1, 1, 1]]], device='cuda:0')"
"tensor([[ 101, 1015, 5968, 2296, 3371,  102]], device='cuda:0')","tensor([[0, 0, 0, 0, 0, 0]], device='cuda:0')","tensor([[1, 1, 1, 1, 1, 1]], device='cuda:0')","tensor([[[[-1.0000, -1.0000, -1.0000,  ..., -1.0000, -1.0000, -1.0000],
          [-1.0000, -1.0000, -1.0000,  ..., -1.0000, -1.0000, -1.0000],
          [-1.0000, -1.0000, -1.0000,  ..., -1.0000, -1.0000, -1.0000],
          ...,
          [-1.0000, -1.0000, -1.0000,  ..., -0.9373, -0.9686, -1.0000],
          [-1.0000, -1.0000, -1.0000,  ..., -0.9373, -0.9608, -1.0000],
          [-1.0000, -1.0000, -1.0000,  ..., -0.9608, -0.9765, -1.0000]],

         [[-1.0000, -0.9451, -0.9373,  ..., -0.9294, -0.9373, -1.0000],
          [-1.0000, -0.8196, -0.7804,  ..., -0.7569, -0.7961, -1.0000],
          [-1.0000, -0.8118, -0.7725,  ..., -0.7412, -0.7804, -1.0000],
          ...,
          [-1.0000, -0.8039, -0.7725,  ..., -0.6706, -0.7333, -1.0000],
          [-1.0000, -0.8039, -0.7804,  ..., -0.6784, -0.7412, -1.0000],
          [-1.0000, -0.8902, -0.8745,  ..., -0.8118, -0.8431, -1.0000]],

         [[-1.0000, -0.9294, -0.9216,  ..., -0.9059, -0.9216, -1.0000],
          [-1.0000, -0.7647, -0.7255,  ..., -0.6863, -0.7412, -1.0000],
          [-1.0000, -0.7569, -0.7176,  ..., -0.6784, -0.7333, -1.0000],
          ...,
          [-1.0000, -0.7647, -0.7098,  ..., -0.6000, -0.6706, -1.0000],
          [-1.0000, -0.7725, -0.7176,  ..., -0.6078, -0.6784, -1.0000],
          [-1.0000, -0.8667, -0.8353,  ..., -0.7725, -0.8118, -1.0000]]]],
       device='cuda:0')","tensor([[[1, 1, 1,  ..., 1, 1, 1],
         [1, 1, 1,  ..., 1, 1, 1],
         [1, 1, 1,  ..., 1, 1, 1],
         ...,
         [1, 1, 1,  ..., 1, 1, 1],
         [1, 1, 1,  ..., 1, 1, 1],
         [1, 1, 1,  ..., 1, 1, 1]]], device='cuda:0')"
"tensor([[ 101, 2304, 2373, 3310, 2007, 1037, 2843, 1997, 5368,  102]],
       device='cuda:0')","tensor([[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]], device='cuda:0')","tensor([[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]], device='cuda:0')","tensor([[[[-0.8902, -0.8431, -0.8510,  ..., -0.8353, -0.8353, -0.8510],
          [-0.7961, -0.6941, -0.7098,  ..., -0.6863, -0.6863, -0.7176],
          [-0.7961, -0.7020, -0.7098,  ..., -0.6784, -0.6863, -0.7176],
          ...,
          [-0.8118, -0.7176, -0.7176,  ..., -0.6392, -0.6314, -0.5059],
          [-0.8118, -0.7176, -0.7255,  ..., -0.6471, -0.6627, -0.6863],
          [-0.9059, -0.8588, -0.8588,  ..., -0.8196, -0.8275, -0.8510]],

         [[-0.8902, -0.8431, -0.8588,  ..., -0.8431, -0.8353, -0.8510],
          [-0.7961, -0.7020, -0.7176,  ..., -0.7020, -0.6941, -0.7255],
          [-0.8039, -0.7098, -0.7176,  ..., -0.6941, -0.6941, -0.7255],
          ...,
          [-0.8196, -0.7255, -0.7333,  ..., -0.6392, -0.6314, -0.5059],
          [-0.8196, -0.7255, -0.7333,  ..., -0.6471, -0.6627, -0.6941],
          [-0.9059, -0.8588, -0.8588,  ..., -0.8196, -0.8275, -0.8510]],

         [[-0.9059, -0.8588, -0.8588,  ..., -0.8431, -0.8431, -0.8588],
          [-0.8196, -0.7255, -0.7255,  ..., -0.7098, -0.7098, -0.7412],
          [-0.8196, -0.7255, -0.7255,  ..., -0.7098, -0.7176, -0.7333],
          ...,
          [-0.8353, -0.7647, -0.7647,  ..., -0.6235, -0.6157, -0.4902],
          [-0.8275, -0.7569, -0.7569,  ..., -0.6392, -0.6471, -0.6706],
          [-0.9137, -0.8745, -0.8745,  ..., -0.8118, -0.8275, -0.8431]]]],
       device='cuda:0')","tensor([[[1, 1, 1,  ..., 1, 1, 1],
         [1, 1, 1,  ..., 1, 1, 1],
         [1, 1, 1,  ..., 1, 1, 1],
         ...,
         [1, 1, 1,  ..., 1, 1, 1],
         [1, 1, 1,  ..., 1, 1, 1],
         [1, 1, 1,  ..., 1, 1, 1]]], device='cuda:0')"
"tensor([[ 101, 2008, 9610, 7520, 2003, 2061, 2304, 2053, 2028, 2003, 2183, 2000,
         4521, 2009,  102]], device='cuda:0')","tensor([[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]], device='cuda:0')","tensor([[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]], device='cuda:0')","tensor([[[[-0.9843, -0.9765, -0.9765,  ..., -0.9686, -0.9686, -0.9765],
          [-0.9765, -0.9686, -0.9686,  ..., -0.9529, -0.9529, -0.9686],
          [-0.9765, -0.9686, -0.9686,  ..., -0.9529, -0.9529, -0.9686],
          ...,
          [-0.9765, -0.9686, -0.9686,  ..., -0.9451, -0.9451, -0.9686],
          [-0.9765, -0.9686, -0.9686,  ..., -0.9529, -0.9529, -0.9608],
          [-0.9843, -0.9765, -0.9765,  ..., -0.9608, -0.9529, -0.9529]],

         [[-0.9843, -0.9765, -0.9765,  ..., -0.9765, -0.9765, -0.9843],
          [-0.9765, -0.9686, -0.9686,  ..., -0.9686, -0.9686, -0.9765],
          [-0.9765, -0.9686, -0.9686,  ..., -0.9686, -0.9686, -0.9765],
          ...,
          [-0.9765, -0.9686, -0.9686,  ..., -0.9686, -0.9686, -0.9765],
          [-0.9765, -0.9686, -0.9686,  ..., -0.9686, -0.9686, -0.9765],
          [-0.9843, -0.9765, -0.9765,  ..., -0.9765, -0.9765, -0.9843]],

         [[-0.9843, -0.9765, -0.9765,  ..., -0.9686, -0.9686, -0.9765],
          [-0.9765, -0.9686, -0.9686,  ..., -0.9608, -0.9608, -0.9686],
          [-0.9765, -0.9686, -0.9686,  ..., -0.9608, -0.9608, -0.9686],
          ...,
          [-0.9765, -0.9686, -0.9686,  ..., -0.9608, -0.9608, -0.9686],
          [-0.9765, -0.9686, -0.9686,  ..., -0.9686, -0.9686, -0.9765],
          [-0.9843, -0.9765, -0.9765,  ..., -0.9686, -0.9686, -0.9686]]]],
       device='cuda:0')","tensor([[[1, 1, 1,  ..., 1, 1, 1],
         [1, 1, 1,  ..., 1, 1, 1],
         [1, 1, 1,  ..., 1, 1, 1],
         ...,
         [1, 1, 1,  ..., 1, 1, 1],
         [1, 1, 1,  ..., 1, 1, 1],
         [1, 1, 1,  ..., 1, 1, 1]]], device='cuda:0')"
"tensor([[ 101, 1045, 3246, 2119, 2780, 4558,  102]], device='cuda:0')","tensor([[0, 0, 0, 0, 0, 0, 0]], device='cuda:0')","tensor([[1, 1, 1, 1, 1, 1, 1]], device='cuda:0')","tensor([[[[-0.1765,  0.1608,  0.1373,  ...,  0.2000,  0.2157, -0.1373],
          [ 0.0902,  0.5294,  0.4980,  ...,  0.5686,  0.5843,  0.1373],
          [ 0.0745,  0.5059,  0.4824,  ...,  0.5529,  0.5765,  0.1216],
          ...,
          [-0.0275,  0.3725,  0.3490,  ..., -0.2471, -0.2392, -0.4667],
          [-0.0353,  0.3647,  0.3412,  ..., -0.2471, -0.2392, -0.4667],
          [-0.0353,  0.3647,  0.3333,  ..., -0.2863, -0.2784, -0.4745]],

         [[-0.1843,  0.1529,  0.1294,  ...,  0.1843,  0.2000, -0.1451],
          [ 0.0745,  0.5059,  0.4824,  ...,  0.5529,  0.5765,  0.1294],
          [ 0.0588,  0.4902,  0.4667,  ...,  0.5373,  0.5608,  0.1137],
          ...,
          [-0.0431,  0.3569,  0.3333,  ..., -0.9529, -0.9529, -0.9686],
          [-0.0431,  0.3569,  0.3333,  ..., -0.9529, -0.9529, -0.9686],
          [-0.0431,  0.3569,  0.3333,  ..., -0.9529, -0.9529, -0.9686]],

         [[-0.2157,  0.1059,  0.0902,  ...,  0.1529,  0.1765, -0.1608],
          [ 0.0431,  0.4588,  0.4353,  ...,  0.5059,  0.5373,  0.0980],
          [ 0.0275,  0.4510,  0.4275,  ...,  0.4902,  0.5059,  0.0745],
          ...,
          [-0.0588,  0.3255,  0.3020,  ..., -0.9451, -0.9451, -0.9608],
          [-0.0667,  0.3255,  0.3020,  ..., -0.9451, -0.9529, -0.9686],
          [-0.0667,  0.3255,  0.3020,  ..., -0.9451, -0.9529, -0.9608]]]],
       device='cuda:0')","tensor([[[1, 1, 1,  ..., 1, 1, 1],
         [1, 1, 1,  ..., 1, 1, 1],
         [1, 1, 1,  ..., 1, 1, 1],
         ...,
         [1, 1, 1,  ..., 1, 1, 1],
         [1, 1, 1,  ..., 1, 1, 1],
         [1, 1, 1,  ..., 1, 1, 1]]], device='cuda:0')"
"tensor([[  101,  2360,  1996,  4365, 26028,   102]], device='cuda:0')","tensor([[0, 0, 0, 0, 0, 0]], device='cuda:0')","tensor([[1, 1, 1, 1, 1, 1]], device='cuda:0')","tensor([[[[-0.5686, -0.3882, -0.3647,  ..., -0.6157, -0.6078, -0.7098],
          [-0.6471, -0.5059, -0.4745,  ..., -0.5137, -0.5059, -0.6314],
          [-0.7882, -0.7098, -0.7255,  ..., -0.5529, -0.5373, -0.6471],
          ...,
          [-0.8196, -0.7647, -0.7804,  ..., -0.5216, -0.5059, -0.6314],
          [-0.8196, -0.7647, -0.7804,  ..., -0.5216, -0.5137, -0.6314],
          [-0.8353, -0.7882, -0.7961,  ..., -0.5451, -0.5451, -0.6627]],

         [[-0.5686, -0.3882, -0.3647,  ..., -0.6157, -0.6078, -0.7098],
          [-0.6471, -0.5059, -0.4745,  ..., -0.5137, -0.5059, -0.6314],
          [-0.7882, -0.7098, -0.7255,  ..., -0.5529, -0.5373, -0.6471],
          ...,
          [-0.8196, -0.7647, -0.7804,  ..., -0.5216, -0.5059, -0.6314],
          [-0.8196, -0.7647, -0.7804,  ..., -0.5216, -0.5137, -0.6314],
          [-0.8353, -0.7882, -0.7961,  ..., -0.5451, -0.5451, -0.6627]],

         [[-0.5686, -0.3882, -0.3647,  ..., -0.6157, -0.6078, -0.7098],
          [-0.6471, -0.5059, -0.4745,  ..., -0.5137, -0.5059, -0.6314],
          [-0.7882, -0.7098, -0.7255,  ..., -0.5529, -0.5373, -0.6471],
          ...,
          [-0.8196, -0.7647, -0.7804,  ..., -0.5216, -0.5059, -0.6314],
          [-0.8196, -0.7647, -0.7804,  ..., -0.5216, -0.5137, -0.6314],
          [-0.8353, -0.7882, -0.7961,  ..., -0.5451, -0.5451, -0.6627]]]],
       device='cuda:0')","tensor([[[1, 1, 1,  ..., 1, 1, 1],
         [1, 1, 1,  ..., 1, 1, 1],
         [1, 1, 1,  ..., 1, 1, 1],
         ...,
         [1, 1, 1,  ..., 1, 1, 1],
         [1, 1, 1,  ..., 1, 1, 1],
         [1, 1, 1,  ..., 1, 1, 1]]], device='cuda:0')"
